Device,Time,Longitude,Latitude
dev864475040536665,2022-05-20 09:56:08.480000+00:00,5.2485245,60.443310833333335
dev864475040536665,2022-05-20 09:56:29.290000+00:00,5.248499333333332,60.44334966666667
dev864475040536665,2022-05-20 09:56:49.880000+00:00,5.248499333333332,60.44334966666667
dev864475040536665,2022-05-20 09:57:10.480000+00:00,5.248499333333332,60.44334966666667
dev864475040536665,2022-05-20 09:57:31.330000+00:00,5.2485075,60.443396166666666
dev864475040536665,2022-05-20 09:57:51.930000+00:00,5.2485075,60.443396166666666
dev864475040536665,2022-05-20 09:58:12.530000+00:00,5.2485075,60.443396166666666
dev864475040536665,2022-05-20 09:58:33.050000+00:00,5.248511333333332,60.44347
dev864475040536665,2022-05-20 09:58:53.650000+00:00,5.248511333333332,60.44347
dev864475040536665,2022-05-20 09:59:14.250000+00:00,5.248511333333332,60.44347
dev864475040536665,2022-05-20 09:59:35.370000+00:00,5.248511833333333,60.443521
dev864475040536665,2022-05-20 09:59:55.970000+00:00,5.248511833333333,60.443521
dev864475040536665,2022-05-20 10:00:16.570000+00:00,5.248511833333333,60.443521
dev864475040536665,2022-05-20 10:00:37.150000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:00:57.750000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:01:18.350000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:01:38.800000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:01:59.390000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:02:19.990000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:02:40.590000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:03:00.910000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:03:21.510000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:03:42.110000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:04:02.710000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:04:23.300000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:04:43.900000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:05:04.500000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:05:25.100000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:05:45.700000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:06:06.300000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:06:26.900000+00:00,5.248538333333332,60.443526166666665
dev864475040536665,2022-05-20 10:06:47.480000+00:00,5.248511500000001,60.443677
dev864475040536665,2022-05-20 10:07:08.080000+00:00,5.248511500000001,60.443677
dev864475040536665,2022-05-20 10:07:28.670000+00:00,5.248511500000001,60.443677
dev864475040536665,2022-05-20 10:07:48.900000+00:00,5.248500833333333,60.443721833333335
dev864475040536665,2022-05-20 10:08:09.500000+00:00,5.248500833333333,60.443721833333335
dev864475040536665,2022-05-20 10:08:30.100000+00:00,5.248500833333333,60.443721833333335
dev864475040536665,2022-05-20 10:08:51.400000+00:00,5.2484765,60.44378183333333
dev864475040536665,2022-05-20 10:09:12+00:00,5.2484765,60.44378183333333
dev864475040536665,2022-05-20 10:09:32.600000+00:00,5.2484765,60.44378183333333
dev864475040536665,2022-05-20 10:09:52.460000+00:00,5.248463333333333,60.44382633333333
dev864475040536665,2022-05-20 10:10:13.050000+00:00,5.248463333333333,60.44382633333333
dev864475040536665,2022-05-20 10:10:33.650000+00:00,5.248463333333333,60.44382633333333
dev864475040536665,2022-05-20 10:10:54.250000+00:00,5.248463333333333,60.44382633333333
dev864475040536665,2022-05-20 10:11:15.140000+00:00,5.248429666666667,60.44388216666666
dev864475040536665,2022-05-20 10:11:35.730000+00:00,5.248429666666667,60.44388216666666
dev864475040536665,2022-05-20 10:11:56.330000+00:00,5.248429666666667,60.44388216666666
dev864475040536665,2022-05-20 10:12:17.040000+00:00,5.248427333333333,60.443918
dev864475040536665,2022-05-20 10:12:37.640000+00:00,5.248427333333333,60.443918
dev864475040536665,2022-05-20 10:12:58.230000+00:00,5.248427333333333,60.443918
dev864475040536665,2022-05-20 10:13:18.640000+00:00,5.248503,60.44394750000001
dev864475040536665,2022-05-20 10:13:39.240000+00:00,5.248503,60.44394750000001
dev864475040536665,2022-05-20 10:13:59.840000+00:00,5.248503,60.44394750000001
dev864475040536665,2022-05-20 10:14:20.810000+00:00,5.248512166666666,60.44399433333333
dev864475040536665,2022-05-20 10:14:41.400000+00:00,5.248512166666666,60.44399433333333
dev864475040536665,2022-05-20 10:15:02+00:00,5.248512166666666,60.44399433333333
dev864475040536665,2022-05-20 10:15:22.510000+00:00,5.248536166666666,60.444042
dev864475040536665,2022-05-20 10:15:43.100000+00:00,5.248536166666666,60.444042
dev864475040536665,2022-05-20 10:16:03.700000+00:00,5.248536166666666,60.444042
dev864475040536665,2022-05-20 10:16:24.130000+00:00,5.2486033333333335,60.444129833333335
dev864475040536665,2022-05-20 10:16:44.730000+00:00,5.2486033333333335,60.444129833333335
dev864475040536665,2022-05-20 10:17:05.320000+00:00,5.2486033333333335,60.444129833333335
dev864475040536665,2022-05-20 10:17:26.180000+00:00,5.248660166666667,60.4441845
dev864475040536665,2022-05-20 10:17:46.780000+00:00,5.248660166666667,60.4441845
dev864475040536665,2022-05-20 10:18:07.370000+00:00,5.248660166666667,60.4441845
dev864475040536665,2022-05-20 10:18:27.260000+00:00,5.248721000000001,60.444241833333336
dev864475040536665,2022-05-20 10:18:47.860000+00:00,5.248721000000001,60.444241833333336
dev864475040536665,2022-05-20 10:19:08.450000+00:00,5.248721000000001,60.444241833333336
dev864475040536665,2022-05-20 10:19:29.120000+00:00,5.248782833333333,60.44429
dev864475040536665,2022-05-20 10:19:49.720000+00:00,5.248782833333333,60.44429
dev864475040536665,2022-05-20 10:20:10.310000+00:00,5.248782833333333,60.44429
dev864475040536665,2022-05-20 10:20:30.910000+00:00,5.248782833333333,60.44429
dev864475040536665,2022-05-20 10:20:52.260000+00:00,5.248787000000002,60.44434533333333
dev864475040536665,2022-05-20 10:21:12.850000+00:00,5.248787000000002,60.44434533333333
dev864475040536665,2022-05-20 10:21:33.450000+00:00,5.248787000000002,60.44434533333333
dev864475040536665,2022-05-20 10:21:53.320000+00:00,5.248821166666667,60.444395500000006
dev864475040536665,2022-05-20 10:22:13.910000+00:00,5.248821166666667,60.444395500000006
dev864475040536665,2022-05-20 10:22:34.510000+00:00,5.248821166666667,60.444395500000006
dev864475040536665,2022-05-20 10:22:55.570000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:23:16.160000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:23:36.760000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:23:57.690000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:24:18.290000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:24:38.880000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:24:58.680000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:25:19.280000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:25:39.870000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:26:00.470000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:26:21.070000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:26:41.660000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:27:02.260000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:27:22.860000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:27:43.450000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:28:04.050000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:28:24.650000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:28:45.240000+00:00,5.2488098333333335,60.44440633333333
dev864475040536665,2022-05-20 10:29:05.840000+00:00,5.248970333333332,60.444769166666674
dev864475040536665,2022-05-20 10:29:26.440000+00:00,5.248970333333332,60.444769166666674
dev864475040536665,2022-05-20 10:29:47.030000+00:00,5.248970333333332,60.444769166666674
dev864475040536665,2022-05-20 10:30:07.720000+00:00,5.249006166666668,60.444813666666676
dev864475040536665,2022-05-20 10:30:28.320000+00:00,5.249006166666668,60.444813666666676
dev864475040536665,2022-05-20 10:30:48.920000+00:00,5.249006166666668,60.444813666666676
dev864475040536665,2022-05-20 10:31:09.510000+00:00,5.249006166666668,60.444813666666676
dev864475040536665,2022-05-20 10:31:30.220000+00:00,5.249065999999999,60.44486100000001
dev864475040536665,2022-05-20 10:31:50.820000+00:00,5.249065999999999,60.44486100000001
dev864475040536665,2022-05-20 10:32:11.410000+00:00,5.249065999999999,60.44486100000001
dev864475040536665,2022-05-20 10:32:31.750000+00:00,5.249085666666668,60.444893166666674
dev864475040536665,2022-05-20 10:32:52.350000+00:00,5.249085666666668,60.444893166666674
dev864475040536665,2022-05-20 10:33:12.940000+00:00,5.249085666666668,60.444893166666674
dev864475040536665,2022-05-20 10:33:33.760000+00:00,5.2491129999999995,60.44493649999999
dev864475040536665,2022-05-20 10:33:54.360000+00:00,5.2491129999999995,60.44493649999999
dev864475040536665,2022-05-20 10:34:14.950000+00:00,5.2491129999999995,60.44493649999999
dev864475040536665,2022-05-20 10:34:36.120000+00:00,5.249133499999999,60.444981000000006
dev864475040536665,2022-05-20 10:34:56.720000+00:00,5.249133499999999,60.444981000000006
dev864475040536665,2022-05-20 10:35:17.310000+00:00,5.249133499999999,60.444981000000006
dev864475040536665,2022-05-20 10:35:37.240000+00:00,5.2491330000000005,60.44505983333334
dev864475040536665,2022-05-20 10:35:57.830000+00:00,5.2491330000000005,60.44505983333334
dev864475040536665,2022-05-20 10:36:18.430000+00:00,5.2491330000000005,60.44505983333334
dev864475040536665,2022-05-20 10:36:39.050000+00:00,5.249100666666667,60.44510700000001
dev864475040536665,2022-05-20 10:36:59.640000+00:00,5.249100666666667,60.44510700000001
dev864475040536665,2022-05-20 10:37:20.240000+00:00,5.249100666666667,60.44510700000001
dev864475040536665,2022-05-20 10:37:40.710000+00:00,5.249135333333333,60.4451335
dev864475040536665,2022-05-20 10:38:01.300000+00:00,5.249135333333333,60.4451335
dev864475040536665,2022-05-20 10:38:21.900000+00:00,5.249135333333333,60.4451335
dev864475040536665,2022-05-20 10:38:43.010000+00:00,5.249152666666667,60.445166500000006
dev864475040536665,2022-05-20 10:39:03.610000+00:00,5.249152666666667,60.445166500000006
dev864475040536665,2022-05-20 10:39:24.200000+00:00,5.249152666666667,60.445166500000006
dev864475040536665,2022-05-20 10:39:45.060000+00:00,5.249187833333334,60.44521683333334
dev864475040536665,2022-05-20 10:40:05.660000+00:00,5.249187833333334,60.44521683333334
dev864475040536665,2022-05-20 10:40:26.250000+00:00,5.249187833333334,60.44521683333334
dev864475040536665,2022-05-20 10:40:46.590000+00:00,5.249239833333333,60.44526616666667
dev864475040536665,2022-05-20 10:41:07.180000+00:00,5.249239833333333,60.44526616666667
dev864475040536665,2022-05-20 10:41:27.780000+00:00,5.249239833333333,60.44526616666667
dev864475040536665,2022-05-20 10:41:48.370000+00:00,5.249239833333333,60.44526616666667
dev864475040536665,2022-05-20 10:42:08.680000+00:00,5.249285166666666,60.44530733333332
dev864475040536665,2022-05-20 10:42:29.270000+00:00,5.249285166666666,60.44530733333332
dev864475040536665,2022-05-20 10:42:49.870000+00:00,5.249285166666666,60.44530733333332
dev864475040536665,2022-05-20 10:43:10.470000+00:00,5.24932,60.445385666666674
dev864475040536665,2022-05-20 10:43:31.060000+00:00,5.24932,60.445385666666674
dev864475040536665,2022-05-20 10:43:51.660000+00:00,5.24932,60.445385666666674
dev864475040536665,2022-05-20 10:44:12.780000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:44:33.370000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:44:53.960000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:45:13.950000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:45:34.550000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:45:55.140000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:46:16.010000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:46:36.610000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:46:57.200000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:47:17.800000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:47:38.390000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:47:58.990000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:48:19.590000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:48:40.180000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:49:00.780000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:49:21.370000+00:00,5.249322666666666,60.4453925
dev864475040536665,2022-05-20 10:49:41.880000+00:00,5.249447833333334,60.44569433333333
dev864475040536665,2022-05-20 10:50:02.480000+00:00,5.249447833333334,60.44569433333333
dev864475040536665,2022-05-20 10:50:23.070000+00:00,5.249447833333334,60.44569433333333
dev864475040536665,2022-05-20 10:50:43.730000+00:00,5.249506333333333,60.445708333333336
dev864475040536665,2022-05-20 10:51:04.320000+00:00,5.249506333333333,60.445708333333336
dev864475040536665,2022-05-20 10:51:24.920000+00:00,5.249506333333333,60.445708333333336
dev864475040536665,2022-05-20 10:51:45.060000+00:00,5.249444333333334,60.44571033333333
dev864475040536665,2022-05-20 10:52:05.650000+00:00,5.249444333333334,60.44571033333333
dev864475040536665,2022-05-20 10:52:26.250000+00:00,5.249444333333334,60.44571033333333
dev864475040536665,2022-05-20 10:52:47.420000+00:00,5.2495073333333355,60.44577316666666
dev864475040536665,2022-05-20 10:53:08.010000+00:00,5.2495073333333355,60.44577316666666
dev864475040536665,2022-05-20 10:53:28.610000+00:00,5.2495073333333355,60.44577316666666
dev864475040536665,2022-05-20 10:53:49.200000+00:00,5.249487666666666,60.44579266666666
dev864475040536665,2022-05-20 10:54:09.800000+00:00,5.249487666666666,60.44579266666666
dev864475040536665,2022-05-20 10:54:30.390000+00:00,5.249487666666666,60.44579266666666
dev864475040536665,2022-05-20 10:54:51.010000+00:00,5.249556666666666,60.44583366666668
dev864475040536665,2022-05-20 10:55:11.610000+00:00,5.249556666666666,60.44583366666668
dev864475040536665,2022-05-20 10:55:32.200000+00:00,5.249556666666666,60.44583366666668
dev864475040536665,2022-05-20 10:55:52.800000+00:00,5.249556666666666,60.44583366666668
dev864475040536665,2022-05-20 10:56:12.810000+00:00,5.249669,60.445873166666665
dev864475040536665,2022-05-20 10:56:33.400000+00:00,5.249669,60.445873166666665
dev864475040536665,2022-05-20 10:56:53.990000+00:00,5.249669,60.445873166666665
dev864475040536665,2022-05-20 10:57:15.370000+00:00,5.249735666666666,60.445891
dev864475040536665,2022-05-20 10:57:35.970000+00:00,5.249735666666666,60.445891
dev864475040536665,2022-05-20 10:57:56.560000+00:00,5.249735666666666,60.445891
dev864475040536665,2022-05-20 10:58:17.260000+00:00,5.249774666666667,60.44593199999999
dev864475040536665,2022-05-20 10:58:37.850000+00:00,5.249774666666667,60.44593199999999
dev864475040536665,2022-05-20 10:58:58.450000+00:00,5.249774666666667,60.44593199999999
dev864475040536665,2022-05-20 10:59:18.650000+00:00,5.2498561666666665,60.4459455
dev864475040536665,2022-05-20 10:59:39.250000+00:00,5.2498561666666665,60.4459455
dev864475040536665,2022-05-20 10:59:59.840000+00:00,5.2498561666666665,60.4459455
dev864475040536665,2022-05-20 11:00:20.730000+00:00,5.249892999999999,60.446
dev864475040536665,2022-05-20 11:00:41.320000+00:00,5.249892999999999,60.446
dev864475040536665,2022-05-20 11:01:01.920000+00:00,5.249892999999999,60.446
dev864475040536665,2022-05-20 11:01:22.570000+00:00,5.249916166666666,60.446021166666675
dev864475040536665,2022-05-20 11:01:43.170000+00:00,5.249916166666666,60.446021166666675
dev864475040536665,2022-05-20 11:02:03.760000+00:00,5.249916166666666,60.446021166666675
dev864475040536665,2022-05-20 11:02:23.420000+00:00,5.249901666666666,60.446052333333334
dev864475040536665,2022-05-20 11:02:44.010000+00:00,5.249901666666666,60.446052333333334
dev864475040536665,2022-05-20 11:03:04.610000+00:00,5.249901666666666,60.446052333333334
dev864475040536665,2022-05-20 11:03:25.520000+00:00,5.249947,60.44612966666667
dev864475040536665,2022-05-20 11:03:46.120000+00:00,5.249947,60.44612966666667

